"","ID","P.value","Significant","Expression.profile","VEG","MEI","FRG","DEV1","DEV2.3","DEV4"
"35045","PTET.51.1.G0820210","3,48E-006","YES","Early repression","74,07742638","30,55190233","28,07777588","28,49327229","36,07984117","31,32913263"
"35046","PTET.51.1.G0820214","3,28E-024","YES","Late repression","193,9313935","170,7889655","216,5792157","292,2490211","10,66943455","15,68606605"
"35047","PTET.51.1.G0820217","2,87E-020","YES","Late repression","85,13300705","95,99674245","192,8712067","181,8754041","8,40925227","10,86433135"
"35048","PTET.51.1.G0820218","1,42E-007","YES","Late repression","197,7617325","216,0837411","295,5544866","220,9621051","52,22633143","72,95691956"
"35049","PTET.51.1.G0820219","9,59E-011","YES","Early peak","165,4564909","625,9360021","341,4396965","103,020752","54,69674637","47,71680886"
"35050","PTET.51.1.G0830003","1,74E-052","YES","Early repression","20534,57972","10148,4182","6742,491953","4687,134656","4163,839893","4571,494484"
"35051","PTET.51.1.G0830005","6,34E-005","YES","Early repression","8489,133449","4950,795328","4059,146855","3991,847307","5508,144489","4124,017698"
"35052","PTET.51.1.G0830008","4,95E-006","YES","Early peak","123,9801209","4703,094687","1912,923211","1066,308497","769,4032487","348,4293928"
"35053","PTET.51.1.G0830010","8,12E-003","YES","Late induction","8,461636641","10,50199264","22,76002392","17,39183831","23,58929445","34,71801236"
"35054","PTET.51.1.G0830011","2,60E-007","YES","Early repression","1393,701275","732,2613556","366,5725843","364,860115","445,3285372","420,9042943"
"35055","PTET.51.1.G0830012","9,31E-017","YES","Early repression","2370,13977","686,8889941","573,6394358","749,356601","843,803212","636,7336469"
"35056","PTET.51.1.G0830013","1,00E-006","YES","Early repression","1750,097992","686,2865479","382,5945195","464,0282421","712,1770108","581,1178155"
"35057","PTET.51.1.G0830014","3,96E-009","YES","Early repression","6170,70198","3291,376487","2986,096132","3733,166859","5041,941257","5498,60397"
"35058","PTET.51.1.G0830015","0,000178664","YES","Late induction","62,26990891","94,59125019","108,6277327","86,5952384","103,9120987","144,3303138"
"35059","PTET.51.1.G0830017","0,002113176","YES","Late induction","14,24162221","44,72742557","45,32751332","41,57459529","61,21802603","44,25773571"
"35060","PTET.51.1.G0830020","9,93E-004","YES","Late induction","137,3982771","200,3740243","152,6871345","214,2389664","241,5894628","264,1555528"
"35061","PTET.51.1.G0830021","5,52E-010","YES","Late repression","984,901691","867,4210188","766,2014036","558,4801897","471,7357695","449,4190707"
"35062","PTET.51.1.G0830022","2,80E-011","YES","Late induction","75,69804108","174,8947899","157,6592792","170,8955535","279,0305259","344,2390229"
"35063","PTET.51.1.G0830024","3,70E-011","YES","Late induction","65,40686776","76,03976096","108,4606519","140,1644224","178,9159646","161,4076193"
"35064","PTET.51.1.G0830025","2,00E-009","YES","Early repression","310,958995","142,5301494","112,8747774","111,3988659","105,3689559","99,89832167"
"35065","PTET.51.1.G0830029","4,48E-011","YES","Intermediate peak","2,979445942","35,66104219","52,81548825","25,41160824","72,85606686","66,28631605"
"35066","PTET.51.1.G0830036","0,000461378","YES","Early repression","1238,357525","533,0490154","131,0631336","177,0150525","536,0415366","321,9162415"
"35067","PTET.51.1.G0830038","0,000939233","YES","Late repression","164,1880499","393,6782286","184,0211382","157,0315192","79,79774949","23,62102453"
"35068","PTET.51.1.G0830039","0,009654921","YES","Intermediate peak","21,44712621","34,2367787","56,54543174","34,36655398","38,03720158","44,26222053"
"35069","PTET.51.1.G0830041","0,000599375","YES","Intermediate peak","1,221324964","6,53459045","29,52678365","33,06458372","8,967605703","23,88840561"
"35070","PTET.51.1.G0830044","1,98E-007","YES","Intermediate peak","36,56062211","92,10244701","140,9796643","172,6619078","254,8583993","284,8377828"
"35071","PTET.51.1.G0830047","1,78E-003","YES","Late induction","42,86011813","76,60665958","68,04389679","90,39902934","82,04361744","69,78742865"
"35072","PTET.51.1.G0830048","1,61E-009","YES","Late induction","5750,23574","8864,555984","8856,118697","13960,88997","17782,11229","15396,12586"
"35073","PTET.51.1.G0830051","1,69E-005","YES","Late induction","47,1818053","83,17994534","97,76686309","106,0594388","122,676548","148,6777955"
"35074","PTET.51.1.G0830056","8,25E-010","YES","Late induction","60,73274463","104,3299979","116,2806061","133,5291725","223,302116","246,2254021"
"35075","PTET.51.1.G0830058","1,14E-004","YES","Early repression","556,881658","336,5626622","275,6019462","430,8145671","494,6260429","455,296653"
"35076","PTET.51.1.G0830059","8,74E-011","YES","Early peak","78,13560971","282,2598364","334,508949","296,0201995","167,5870852","224,6468743"
"35077","PTET.51.1.G0830060","0,006990392","YES","Early peak","54,8119556","102,3828947","123,9128378","131,8151273","33,83378122","38,05544559"
"35078","PTET.51.1.G0830064","0,00047137","YES","Intermediate peak","309,1118798","382,5368403","515,0190551","658,7100891","489,9341864","443,3951471"
"35079","PTET.51.1.G0830066","1,74E-013","YES","Early repression","5444,349496","2737,348929","1661,927903","983,0833877","1366,877306","1250,426645"
"35080","PTET.51.1.G0830069","3,00E-006","YES","Late induction","54,48349126","51,860151","78,60498905","79,06263235","128,4509038","322,2569667"
"35081","PTET.51.1.G0830070","0,001709651","YES","Late induction","7,052285124","8,083140464","8,968046858","7,742986814","11,09809012","20,45879799"
"35082","PTET.51.1.G0830072","0,000252294","YES","Late induction","61,51390355","42,95884456","72,48519715","81,59130958","102,8619541","189,6476842"
"35083","PTET.51.1.G0830074","1,00E-010","YES","Late repression","274,2088728","201,1702834","114,4229766","108,1592279","100,7183472","85,23267617"
"35084","PTET.51.1.G0830077","0,002331829","YES","Late induction","140,7830683","188,3021732","198,1266749","344,7930361","375,3080143","421,6121827"
"35085","PTET.51.1.G0830081","4,75E-006","YES","Late induction","183,6885907","220,8271265","177,5137014","198,7744112","386,6987039","413,1300567"
"35086","PTET.51.1.G0830084","1,43E-006","YES","Late induction","155,9955347","165,4971032","169,9838012","189,8065875","343,2440758","260,0385968"
"35087","PTET.51.1.G0830087","1,09E-005","YES","Late induction","27,29906039","39,49940333","43,02317735","43,88874032","68,55261619","68,98039861"
"35088","PTET.51.1.G0830088","1,97E-007","YES","Late repression","226,0401591","175,9962267","195,9252938","133,4654053","1,526761148","40,34478562"
"35089","PTET.51.1.G0830089","6,16E-005","YES","Early repression","666,4162884","345,1319988","346,101086","354,4568761","298,156951","311,9913248"
"35090","PTET.51.1.G0830096","2,54E-018","YES","Late repression","21945,00259","17202,67991","11606,6623","9464,898859","8031,258158","8755,848778"
"35091","PTET.51.1.G0830101","0,000103259","YES","Late induction","0,908451329","3,869536169","2,927470469","2,310591408","14,5736788","4,75918193"
"35092","PTET.51.1.G0830111","2,40E-010","YES","Intermediate peak","52,63899054","189,7921401","888,8293316","656,5890702","492,0396019","412,4135286"
"35093","PTET.51.1.G0830114","1,78E-010","YES","Early repression","2946,016109","1617,460133","606,7087822","492,1671673","720,4713733","1029,913753"
"35094","PTET.51.1.G0830115","2,88E-015","YES","Early peak","278,4545862","917,6573205","857,6716715","711,3560893","333,6848432","285,9664441"
"35095","PTET.51.1.G0830117","1,91E-008","YES","Early peak","4,34519513","1676,45641","858,4880465","295,7421679","12,83043141","11,01118342"
"35096","PTET.51.1.G0830118","2,88E-027","YES","Late induction","11,19078972","43,75098374","118,7617835","210,0410445","460,767433","564,125697"
"35097","PTET.51.1.G0830119","5,54E-007","YES","Late repression","109,2294544","323,922217","278,8982355","219,2243197","31,94630097","37,79069555"
"35098","PTET.51.1.G0830120","6,52E-014","YES","Early repression","3529,916374","1925,886752","983,2986207","959,2341907","723,4406443","568,252259"
"35099","PTET.51.1.G0830129","2,68E-008","YES","Late repression","129,4171187","176,8376139","190,2505103","183,3188646","40,65137863","42,7248148"
"35100","PTET.51.1.G0830133","3,23E-008","YES","Early repression","4309,996586","2957,653327","2027,125646","1774,173338","1672,830234","2000,199289"
"35101","PTET.51.1.G0830135","3,44E-022","YES","Late repression","853,6981884","811,0548186","1497,43476","1418,694525","64,2897753","138,3601276"
"35102","PTET.51.1.G0830136","1,31E-010","YES","Early repression","603,9452287","395,2538988","285,6737719","285,3917792","294,7505014","341,8819641"
"35103","PTET.51.1.G0830137","2,26E-008","YES","Late induction","47,0795164","47,13488457","72,06831877","81,46646607","151,6625752","192,6414795"
"35104","PTET.51.1.G0830138","0,004974092","YES","Early peak","12,60750762","28,20259428","29,10132516","23,592012","33,69730507","13,11844724"
"35105","PTET.51.1.G0830140","0,00436384","YES","Early repression","299,3946297","323,2178537","139,3809887","146,30869","209,252746","136,8652036"
"35106","PTET.51.1.G0830142","1,43E-006","YES","Early repression","7500,285771","3270,378811","3103,262389","3395,248275","3611,781181","3143,017683"
"35107","PTET.51.1.G0830146","1,56E-073","YES","Early peak","6,866640763","961,2600677","663,2828753","436,2042856","291,0583382","243,2581408"
"35108","PTET.51.1.G0830150","3,20E-009","YES","Intermediate peak","81,03350144","201,6069766","551,8692036","481,4669975","313,6635507","285,9020874"
"35109","PTET.51.1.G0830152","2,07E-007","YES","Late induction","2203,572301","2970,380968","2971,505059","3820,354533","5941,791146","8182,948145"
"35110","PTET.51.1.G0830155","0,00448401","YES","Late induction","251,1396844","167,2581406","320,9755931","401,8377136","601,8197283","692,9427186"
"35111","PTET.51.1.G0830157","2,21E-007","YES","Late repression","605,3052354","736,9075088","1098,329723","1156,527559","230,7203903","346,9867122"
"35112","PTET.51.1.G0830158","1,07E-008","YES","Late repression","630,9007379","880,1592657","539,4667731","380,6019201","300,3334139","295,5368615"
"35113","PTET.51.1.G0830159","1,32E-005","YES","Late repression","98,28074328","129,8003634","202,5211973","126,2943475","8,585977275","7,612087736"
"35114","PTET.51.1.G0830160","1,12E-006","YES","Late repression","98,69487563","760,9367632","458,1492306","206,7577505","12,92372622","26,26105866"
"35115","PTET.51.1.G0830162","3,19E-013","YES","Early repression","809,5376646","353,6085575","283,146901","274,7076915","347,6449755","303,0739515"
"35116","PTET.51.1.G0830163","5,98E-022","YES","Intermediate peak","13,95422311","51,81864946","58,87088858","111,4209889","135,3857655","129,4858241"
"35117","PTET.51.1.G0830164","7,32E-027","YES","Late peak","1,010717814","8,26241138","25,32224843","15,07081724","278,8225334","5,726311381"
"35118","PTET.51.1.G0830165","1,07E-006","YES","Intermediate peak","241,7000234","720,1614995","793,9307177","879,9971663","839,1447945","594,7907769"
"35119","PTET.51.1.G0830173","2,21E-013","YES","Intermediate peak","33,68616665","63,38640556","93,78697789","124,6234981","146,0892457","130,8310519"
"35120","PTET.51.1.G0830174","3,11E-004","YES","Intermediate peak","24,48607058","19,33630516","92,12910046","102,1880938","89,54267622","143,8296706"
"35121","PTET.51.1.G0830175","2,51E-008","YES","Late induction","43,55765095","83,75750963","89,10519809","134,1466094","182,4328404","165,2170829"
"35122","PTET.51.1.G0830176","1,20E-085","YES","Early repression","2485,908665","251,768912","129,7980327","102,1007012","121,1780132","150,6266885"
"35123","PTET.51.1.G0830177","1,94E-018","YES","Late repression","780,9509566","686,2302883","845,1838385","521,5838228","154,8386364","187,3065968"
"35124","PTET.51.1.G0830180","1,65E-010","YES","Early repression","3383,12859","2166,345624","1603,190334","1880,873471","2313,842958","2796,462647"
"35125","PTET.51.1.G0830181","4,74E-025","YES","Early repression","1884,95905","626,5031006","391,925655","343,0933446","452,6955446","376,9231513"
"35126","PTET.51.1.G0830185","7,02E-006","YES","Late induction","92,55539951","162,2397854","177,0530031","162,5199462","225,786245","281,4627167"
"35127","PTET.51.1.G0830190","3,96E-005","YES","Late induction","536,7701697","453,1011512","624,4526558","981,9179283","1149,895093","1086,748447"
"35128","PTET.51.1.G0840005","2,78E-013","YES","Late repression","113,917357","132,2024378","117,8060943","46,0853966","6,714402782","16,03305725"
"35129","PTET.51.1.G0840006","2,18E-053","YES","Late repression","603,6160147","480,499973","201,1576657","343,2244722","27,10534949","71,18176957"
"35130","PTET.51.1.G0840008","2,45E-006","YES","Early repression","6009,890061","3165,049848","2589,105291","2660,616769","3594,763007","4486,09541"
"35131","PTET.51.1.G0840010","1,15E-003","YES","Early peak","46,97216863","98,21311626","133,5192108","81,60562126","72,59656114","87,7504386"
"35132","PTET.51.1.G0840011","1,62E-015","YES","Late repression","387,8876454","550,228334","548,9898435","441,7441418","22,7260816","30,59265299"
"35133","PTET.51.1.G0840013","4,33E-021","YES","Intermediate peak","15,26649027","50,77156705","76,63244571","125,037267","198,9039219","182,4224407"
"35134","PTET.51.1.G0840016","5,03E-015","YES","Late repression","2608,545994","904,7183246","642,8713442","492,912446","635,696028","629,0343578"
"35135","PTET.51.1.G0840017","4,98E-007","YES","Early peak","350,6857469","1167,856466","966,9161093","749,805194","124,6480131","121,0774296"
"35136","PTET.51.1.G0840020","4,75E-003","YES","Late induction","246,7656983","244,7387405","244,6954795","385,7155648","632,420683","1185,944496"
"35137","PTET.51.1.G0840021","7,75E-006","YES","Late repression","549,5697694","339,0384134","491,9112963","465,1795584","256,2594731","367,5461337"
"35138","PTET.51.1.G0840024","2,32E-039","YES","Early peak","29,20673384","878,7676719","560,2988791","109,1775706","49,40000264","93,29603415"
"35139","PTET.51.1.G0840032","4,26E-017","YES","Late repression","888,5669826","1233,678484","1420,932845","1545,518949","41,29320704","76,33166467"
"35140","PTET.51.1.G0840033","2,96E-007","YES","Late repression","390,9346364","214,83355","221,6081357","218,1442107","142,4607502","205,0464382"
"35141","PTET.51.1.G0840034","3,32E-008","YES","Early repression","8784,233454","5336,578178","3840,192916","3472,922068","4284,758054","5316,686081"
"35142","PTET.51.1.G0840035","8,07E-024","YES","Early repression","9942,894667","5502,226886","2249,848254","857,3028036","1616,33069","2841,089066"
"35143","PTET.51.1.G0840037","0,00481468","YES","Late induction","22,85340368","20,98438077","30,46354854","40,97171195","56,13623556","91,72414138"
"35144","PTET.51.1.G0840039","5,15E-005","YES","Early repression","2660,448126","1330,073293","388,6804093","644,6998407","1559,08644","874,5188986"
"35145","PTET.51.1.G0840040","7,99E-012","YES","Late induction","1355,839087","1317,92055","2228,915606","2570,863185","3462,552435","5049,438541"
"35146","PTET.51.1.G0840044","1,18E-010","YES","Late induction","2230,719307","2376,884453","2735,198043","2989,31412","5093,238904","5321,325907"
"35147","PTET.51.1.G0840045","0,000610733","YES","Late repression","176,0777677","170,0384276","206,4104312","252,4856275","82,76828771","65,10252471"
"35148","PTET.51.1.G0840048","0,000309858","YES","Early repression","168,9581398","97,28718068","70,64872844","70,13336777","73,83780686","59,09031889"
"35149","PTET.51.1.G0840053","8,01E-004","YES","Intermediate peak","65,23395387","95,49269078","107,9542488","140,3025266","110,1077829","119,3676057"
"35150","PTET.51.1.G0840054","4,50E-006","YES","Late repression","688,5927762","676,118369","731,9870209","480,9348663","188,2468925","334,2964593"
